,fsl_ad,fsl_mci,fsl_cn,t1_ad,t1_mci,t1_cn,mni_ad,mni_mci,mni_cn
fsl_ad,,0.43561012,0.31893924,-1.9642068,-0.994126,-0.50146216,0.684517,0.786281,1.2344475
fsl_mci,0.41081318,,0.44522578,-1.9276211,-0.98343885,-0.6339063,0.61837053,0.9296637,1.1408933
fsl_cn,0.30921984,0.46487704,,-1.9796054,-0.8838124,-0.6427278,0.70393395,0.906672,1.1214427
t1_ad,-0.9079642,-0.67829114,-0.8570999,,-1.051708,-0.07580261,0.56344706,1.3826557,1.6247635
t1_mci,-0.39339384,0.13174453,0.086785,-2.2063296,,-0.2832262,0.38881114,0.8810232,1.3945861
t1_cn,0.40296495,0.11830749,-0.1902859,-2.188634,-0.73575336,,0.689514,0.6619954,1.2418916
mni_ad,-0.06897464,0.44322312,0.38647902,-1.6081009,-1.2040102,-0.50603026,,1.069478,1.4879351
mni_mci,0.3809364,0.59272754,0.5949478,-1.7297518,-0.9392986,-0.3635069,1.4639461,,
mni_cn,0.34592843,0.5330727,0.44722795,-2.1871853,-0.7806489,-0.29488075,0.82502764,1.1114573,
